,name,weights,x,y
0,0.0,26282.729631129976,35.83712447021571,178.399677586402
1,0.0,11048.41978425437,67.35060668192787,-13.903598787694335
2,0.0,54751.64158152306,67.4006476976096,158.14998482891707
3,0.0,4803.515274367298,-87.96402902302735,-96.16009799654007
4,0.0,78733.54434473898,-84.93680574000742,83.99208080862599
5,0.0,41615.56924749776,-19.548854195557553,-22.23822222187667
6,0.0,4772.33915865295,-22.12773168980678,-144.8747158055548
7,0.0,16001.284061992215,21.189873239450833,41.61995974256462
8,0.0,59434.63792448294,39.82332615621948,-49.89976936182396
9,0.0,16762.349888975004,32.61920972563584,-18.86029780801809
10,0.0,3927.2447641820254,-58.888245821784224,-146.87551075927
11,0.0,81459.47803924316,74.18423440600009,169.74614017944225
12,0.0,32326.401420651575,-85.44760307609965,119.70121937505752
13,0.0,85320.51686445459,-57.58160531351608,56.366153851684516
14,0.0,39384.360813386644,58.424745399617336,58.673443189367305
15,0.0,1649.0647880496144,21.1563103220047,115.65632835393535
16,0.0,53460.90837072889,-35.351261409337354,176.11613804282348
17,0.0,42599.90323740291,31.729959143130714,73.51528409483066
18,0.0,99907.72713158654,-33.48738397583392,155.8109295654064
19,0.0,79030.07499110977,-19.48527131167924,86.39379212938923
20,0.0,644.8839915017656,-42.170627746736095,52.3416239800805
21,0.0,55675.02282755471,80.1436229598034,-11.919482448077304
22,0.0,87198.47082833323,-22.43893249614871,-84.82602177986882
23,0.0,23591.57691341889,-72.65949038925447,-169.6798227690394
24,0.0,47151.416627543906,46.406289141993824,43.57655172480014
25,0.0,58036.28878508203,77.88810948694777,-65.2317146040617
26,0.0,58943.64946598404,-66.3720566540633,-69.45817840933098
27,0.0,40605.13625749961,-78.99559853718634,-12.157204665929072
28,0.0,70127.58957463848,-61.87046175639617,112.32239846614465
29,0.0,64890.02194316169,-26.31702030556484,10.31934384935849
30,0.0,86456.54838811464,3.9310786925762073,10.994102753736883
31,0.0,76492.91359046644,65.18953055595708,94.96461838566955
32,0.0,95563.2357078561,33.64376093106276,-20.451219731719334
33,0.0,28920.339896282167,65.38541743169034,90.77090503627232
34,0.0,86673.17042813332,32.4326024280857,134.51126040961879
35,0.0,43704.83935847222,47.27121652601966,13.153140206223043
36,0.0,27143.229372555987,-47.48017932287888,-44.88041947288957
37,0.0,34804.839456158064,57.54703672945834,-130.23510630571667
38,0.0,51014.14296000261,-19.9473746133974,-115.31427611168365
39,0.0,35337.403137024914,22.006738205063073,-110.0521310587038
40,0.0,95305.20717783029,-78.44510672847751,88.49545082741326
41,0.0,96845.79792025054,-21.733676735437243,-61.24997189018303
42,0.0,65869.17362950701,-50.98725243698349,24.070690903800994
43,0.0,26200.31900433425,-69.41206266768137,10.450154541266414
44,0.0,76581.70905631159,-64.90469560366117,162.77529707709198
45,0.0,32475.633824590168,-81.24592966389292,102.16081309344679
46,0.0,37964.28781228851,-64.6452480488302,-112.49553440850913
47,0.0,84404.9673400433,-22.284595505659695,100.40882959860454
48,0.0,36924.36342141099,32.714549911693524,163.02016418611623
49,0.0,23011.51152025789,29.14161909389729,-23.115249749271783
50,0.0,54282.99750245646,3.15386102816818,-1.4352584782045028
51,0.0,85422.485234998,-65.09330216202532,-46.02167865822511
52,0.0,32206.555860457174,-15.774037265031538,66.37762301527022
53,0.0,69375.71433938351,-45.076176268721355,112.55651419562963
54,0.0,8302.577145228595,-77.45216027901,86.25410743543353
55,0.0,15337.225315845526,38.80346454673696,-37.164623182031534
56,0.0,39651.794379006824,-23.347660969437456,177.83977633920358
57,0.0,94312.0787944333,-52.220224177898146,-43.53497420144802
58,0.0,51738.83053505329,77.31438458103531,-167.7214428572009
59,0.0,96285.94923235895,27.423299031836933,103.68784091709665
60,0.0,64312.03088278824,5.525275477668018,140.2951719176026
61,0.0,5514.584938065159,-24.73784282866457,75.62073757260572
62,0.0,46692.160521327096,62.247461887632994,126.90036801310777
63,0.0,43150.39900875131,-11.078380774200639,27.716556389159905
64,0.0,35945.14040746205,27.695503637689896,-151.92037442285772
65,0.0,88108.84794646133,5.116957245056071,52.866879710919335
66,0.0,63889.31419387556,-83.31602882814325,38.5813040930646
67,0.0,10754.578661481062,-47.97484442052037,-115.72893811195615
68,0.0,31913.970091315823,-75.5619564649303,107.06642290560245
69,0.0,36123.78609596767,18.0741558129789,169.45378191572013
70,0.0,50767.35620209401,21.338928623025595,-175.3399542438775
71,0.0,38870.436871314385,-10.991377646670898,21.763311432204006
72,0.0,78350.33961605439,-40.840095258232004,126.63382157049097
73,0.0,74851.24134713654,-58.85267806507014,125.05410848086058
74,0.0,86751.8840625533,8.071073255089573,26.808301146566208
75,0.0,2678.9014222583287,24.596296649297614,-159.0284401731921
76,0.0,35510.1157843427,49.569685423540875,-25.58086386627599
77,0.0,68244.4505795182,-37.69927780414646,2.3917604403439725
78,0.0,30355.40760107741,87.42121188038607,80.33429758901815
79,0.0,66806.4539367369,41.44161691488739,121.26966066303493
80,0.0,20091.60466779686,-76.84728300153185,134.60974632229096
81,0.0,23131.781022578056,69.42171286890797,122.95140198211408
82,0.0,68980.41725503019,39.98258280159391,-50.27749501022922
83,0.0,46763.261723189244,2.7448964289896907,-52.203745908522535
84,0.0,55749.97744408083,47.937708095122844,-20.68967661633664
85,0.0,42450.983149533364,-28.451049652679103,120.89754410956363
86,0.0,42474.980414849226,-60.46821644517546,-88.89848089859312
87,0.0,21427.246220790475,8.918639844114225,-132.67296560229198
88,0.0,71340.4766699688,-89.507744581318,111.14744868274795
89,0.0,99093.16858309034,-85.61294172554354,-30.081356951952813
90,0.0,34838.7586940284,27.48962626071254,-125.31011507106706
91,0.0,52173.77426826294,56.50238359773948,56.335126079004624
92,0.0,34124.972064831236,-64.32719255322999,-167.82972793340434
93,0.0,63915.65342636774,66.94951033463747,1.0762359751367967
94,0.0,56028.13384420816,78.05434346609695,49.4950300602917
95,0.0,1200.6837552323236,-0.2656113066066865,142.4723785732583
96,0.0,80060.6830681865,-22.168190447775714,-125.77685026438402
97,0.0,96388.99097774793,10.589384463185567,136.1130804278311
98,0.0,9146.222618534228,53.859576807620044,57.344614207258076
99,0.0,2520.270542781078,58.25977233561446,23.877595071426043
